English	Mandarin Chinese (Pronunciation)
Hello	你好 - Nǐ hǎo (nee HOW)
Goodbye	再见 - Zàijiàn (zai-jee-EN)
Please	请 - Qǐng (ching)
Thank you	谢谢 - Xièxiè (syeh-SYEH)
Yes	是 - Shì (shih)
No	不 - Bù (boo)
Good morning	早上好 - Zǎoshang hǎo (zow-shahng HOW)
Good afternoon	下午好 - Xiàwǔ hǎo (syah-woo HOW)
Good night	晚安 - Wǎn'ān (wahn-AHN)
How are you?	你好吗？ - Nǐ hǎo ma? (nee how MAH)
I'm fine	我很好 - Wǒ hěn hǎo (woh hun HOW)
Water	水 - Shuǐ (shway)
Food	食物 - Shíwù (shih-WOO)
Friend	朋友 - Péngyǒu (puhng-YOH)
Family	家人 - Jiārén (jyah-RUN)
Love	爱 - Ài (eye)
House	房子 - Fángzi (fahng-ZUH)
Work	工作 - Gōngzuò (gohng-ZWOH)
Time	时间 - Shíjiān (shih-jee-EN)
Today	今天 - Jīntiān (jeen-tee-EN)
Tomorrow	明天 - Míngtiān (meeng-tee-EN)
Yesterday	昨天 - Zuótiān (zwoh-tee-EN)
Money	钱 - Qián (chee-EN)
Help	帮助 - Bāngzhù (bahng-JOO)
Sorry	对不起 - Duìbùqǐ (dway-boo-CHEE)
Excuse me	不好意思 - Bùhǎoyìsi (boo-how-yee-suh)
Welcome	欢迎 - Huānyíng (hwahn-YEENG)
One	一 - Yī (EE)
Two	二 - Èr (ARE)
Three	三 - Sān (SAHN)
Four	四 - Sì (SUH)
Five	五 - Wǔ (WOO)
Ten	十 - Shí (SHIH)
Bathroom	洗手间 - Xǐshǒujiān (shee-show-jee-EN)
Restaurant	餐厅 - Cāntīng (tsahn-TEENG)
Hotel	酒店 - Jiǔdiàn (jyo-dee-EN)
Airport	机场 - Jīchǎng (jee-CHAHNG)
Train	火车 - Huǒchē (hwoh-CHUH)
Bus	公交车 - Gōngjiāochē (gohng-jyow-CHUH)
Taxi	出租车 - Chūzūchē (choo-zoo-CHUH)
Street	街道 - Jiēdào (jyeh-DOW)
Left	左 - Zuǒ (ZWOH)
Right	右 - Yòu (YOH)
Straight	直走 - Zhí zǒu (JIH ZOH)
Big	大 - Dà (DAH)
Small	小 - Xiǎo (SYOW)
Hot	热 - Rè (RUH)
Cold	冷 - Lěng (LUNG)
Good	好 - Hǎo (HOW)
Bad	坏 - Huài (HWAI)
