English	Korean (Pronunciation)
Hello	안녕하세요 - Annyeonghaseyo (ahn-nyong-hah-SAY-yoh)
Goodbye	안녕히 가세요 - Annyeonghi gaseyo (ahn-nyong-hee gah-SAY-yoh)
Please	제발 - Jebal (jeh-BAHL)
Thank you	감사합니다 - Gamsahamnida (gahm-sah-HAHM-nee-dah)
Yes	네 - Ne (NEH)
No	아니요 - Aniyo (ah-NEE-yoh)
Good morning	좋은 아침 - Joeun achim (joh-EUN ah-CHEEM)
Good afternoon	안녕하세요 - Annyeonghaseyo (ahn-nyong-hah-SAY-yoh)
Good night	안녕히 주무세요 - Annyeonghi jumuseyo (ahn-nyong-hee joo-moo-SAY-yoh)
How are you?	잘 지내세요? - Jal jinaeseyo? (jahl jee-NAY-say-yoh)
I'm fine	잘 지내요 - Jal jinaeyo (jahl jee-NAY-yoh)
Water	물 - Mul (MOOL)
Food	음식 - Eumsik (eum-SHEEK)
Friend	친구 - Chingu (CHEEN-goo)
Family	가족 - Gajok (GAH-johk)
Love	사랑 - Sarang (SAH-rahng)
House	집 - Jip (JEEP)
Work	일 - Il (EEL)
Time	시간 - Sigan (SHEE-gahn)
Today	오늘 - Oneul (oh-NUHL)
Tomorrow	내일 - Naeil (NAY-eel)
Yesterday	어제 - Eoje (UH-jeh)
Money	돈 - Don (DOHN)
Help	도와주세요 - Dowajuseyo (doh-wah-joo-SAY-yoh)
Sorry	미안합니다 - Mianhamnida (mee-ahn-HAHM-nee-dah)
Excuse me	실례합니다 - Sillyehamnida (sheel-lyeh-HAHM-nee-dah)
Welcome	환영합니다 - Hwanyeonghamnida (hwahn-yong-HAHM-nee-dah)
One	하나 - Hana (HAH-nah)
Two	둘 - Dul (DOOL)
Three	셋 - Set (SET)
Four	넷 - Net (NET)
Five	다섯 - Daseot (dah-SUHT)
Ten	열 - Yeol (YUHL)
Bathroom	화장실 - Hwajangsil (hwah-JAHNG-sheel)
Restaurant	식당 - Sikdang (SHEEK-dahng)
Hotel	호텔 - Hotel (hoh-TEL)
Airport	공항 - Gonghang (GOHNG-hahng)
Train	기차 - Gicha (GEE-chah)
Bus	버스 - Beoseu (BUH-seu)
Taxi	택시 - Taeksi (TAYK-shee)
Street	길 - Gil (GEEL)
Left	왼쪽 - Oenjjok (wehn-JJOHK)
Right	오른쪽 - Oreunjjok (oh-reun-JJOHK)
Straight	직진 - Jikjin (JEEK-jeen)
Big	큰 - Keun (KEUN)
Small	작은 - Jageun (JAH-geun)
Hot	뜨거운 - Tteugeoun (TTEU-guh-oon)
Cold	추운 - Chuun (CHOO-oon)
Good	좋은 - Joeun (JOH-eun)
Bad	나쁜 - Nappeun (NAH-ppeun)
