English	Sindarin Elvish - Lord of the Rings (Pronunciation)
Speak friend and enter	Pedo mellon a minno (PEH-doh MEL-lon ah MEE-noh)
What is your name?	Man i eneth lîn? (mahn ee EH-neth LEEN)
My name is...	Im... (EEM)
I don't understand	Ú-chenion (oo-KHEH-nee-ohn)
A star shines on our meeting	Êl síla lúmenn' omentielvo (ale SEE-lah LOO-men oh-men-tee-EL-voh)
May the stars guide you	Êl eria e mór (ale eh-REE-ah eh MOHR)
I am an elf	Im edhel (eem EH-thel)
The darkness	I môr (ee MOHR)
Middle-earth	Ennor (EN-nohr)
The ring	I chorf (ee KHOHRF)
Safe travels	Vá mellonamin (vah mel-LON-ah-meen)
I will follow	Aphadan (ah-FAH-dahn)
They are coming	Telin le (TEH-leen leh)
You have my bow	Le fíreb cîn (leh FEE-rehb KEEN)
Death to the enemy	Gurth an Glamhoth (goorth ahn GLAHM-hohth)
The white tree	Galadh silivren (GAH-lahd see-LEEV-ren)
Farewell	Novaer (NOH-vyre)
May it be	Nai (NY)
I love you	Le melin (leh MEH-leen)
Be careful	Ónen i-Estel Edain (OH-nen ee-ES-tel eh-DINE)
The road goes ever on	I athan lû (ee AH-thahn LOO)
King / Lord	Aran (AH-rahn)
Queen / Lady	Aranel (ah-rah-NEL)
Elf friend	Elvellon (el-VEL-lon)
Until we meet again	Namárië (nah-MAH-ree-eh)
